avg_knee_angle,left_knee_angle,right_knee_angle,torso_angle,left_hip_angle,right_hip_angle,knee_angle_diff,knee_ankle_x_offset,shoulder_hip_alignment,form_quality,errors
86.92844972550105,87.4726488295484,86.94746590733169,28.266501833345043,87.08354876330644,87.88024973994264,0.5251829222167146,0.04278768774607468,0.02701836953943854,1,['knee_cave']
79.49290392871869,79.55339705843059,79.00453009051535,26.13801749885272,84.71488673874634,89.11322820916998,0.5488669679152451,-0.013622494798674596,0.016089956390848228,0,[]
81.13864853029668,82.02642179093013,82.40740783928818,24.63476662866726,89.24609549636179,87.53849262148432,0.3809860483580536,-0.000389827682275298,0.014714601596902499,0,[]
89.72703277651198,92.44055909143991,88.2370668990607,19.89166416432007,90.46725891982925,94.21222257791592,4.2034921923792155,-0.014413507997340537,0.046541995938906205,0,[]
86.77140161480287,86.38250711212417,86.17616154114533,28.63477263638253,92.92900756490216,88.93460527528585,0.20634557097884,0.04920581758271622,0.03450065884069136,1,['knee_cave']
126.8064625195512,131.9040250927624,124.902794992783,52.318202694156476,114.07299142114178,109.81604858869808,7.001230099979395,0.07876493213861781,0.014300447673330968,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
89.84629081953578,89.15883347646007,91.44900529224688,21.95046813427992,96.92262580145433,95.99471952463482,2.290171815786806,-1.0132325366156635e-05,0.008097126646836955,0,[]
89.13027910690245,90.62105441307271,89.42816468966126,28.48845619635621,92.64226042766222,92.35972556385963,1.1928897234114544,0.0401304925733342,0.015761930665578044,1,['knee_cave']
91.92953326627024,91.71124296314757,91.42377037363458,25.980530411164068,95.1515852488786,89.58911982844006,0.28747258951298704,-0.007322853814020757,0.007052544078343448,0,[]
79.94388440554991,77.4908732195048,78.24460233527815,26.214616860157225,90.93613851041044,89.23569604051582,0.7537291157733392,-0.01696568695575608,0.022984062753410858,0,[]
79.22818891976499,77.42072061673395,80.828901860889,49.12499941709892,86.3655403082943,85.89891537581303,3.4081812441550596,0.011042754777161877,0.025499849543386462,1,['excessive_forward_lean']
81.22158638687182,82.40409227096836,81.56564866043276,22.128541516575552,89.69759983430961,86.0345347235508,0.8384436105356059,-0.0010328841503855508,0.004882455435052378,0,[]
87.19077088485055,88.28131721582498,87.74191668277564,21.876438486088777,93.46563357976243,90.11693478827344,0.5394005330493457,-0.012941075650225413,0.01849468475000214,0,[]
119.77229200302936,120.56898575368885,122.96126515065116,57.0395781099789,106.06817645649241,112.08719811930737,2.3922793969623086,0.014874964441797218,0.015086471906672045,2,"['insufficient_depth', 'excessive_forward_lean']"
90.44120821094415,92.45580634566038,89.29830906908762,25.723419076000066,93.37892398133187,95.50028431312326,3.157497276572755,-0.002676270648960786,0.023205742919197064,0,[]
85.02991115578368,82.6757681444832,85.93201651987093,54.145202190967424,88.56551585300849,90.8666573572816,3.2562483753877274,0.020774998319122866,0.015444334115538473,1,['excessive_forward_lean']
85.19932241414199,90.69206367819133,84.33295170709513,54.43867893691479,89.5276867235634,89.0261220994979,6.359111971096198,-0.0029995313298298402,0.005535382022192554,1,['excessive_forward_lean']
118.54333755037989,119.15969681077725,118.40336531021353,51.78559234773669,108.04916660190588,107.86627705801219,0.7563315005637179,0.03155242182624443,0.01648624576654003,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
86.15745540361594,85.65308995466667,87.58735918569593,23.399836434169078,92.39652522474836,88.21365378918816,1.934269231029262,0.0014609578573239815,0.023365287386361035,0,[]
85.52201496712287,85.71499793223853,88.29094073676255,21.908327788230554,83.72794462927541,87.73430724515326,2.5759428045240185,0.0009525239744746067,0.02950112094461889,1,[]
80.30858949938299,81.61006835469745,80.17749641581706,23.885721616916083,89.38495068148745,87.10556237912837,1.4325719388803861,-0.0008509497042491564,0.015742352704142117,0,[]
87.15782571076096,84.49353419937766,88.74874546050177,21.540953854202108,91.94906313037174,91.31740104465483,4.255211261124103,-0.009633320704695443,0.05185433030804537,0,[]
124.92034335806265,123.35226481863882,123.30228332323415,54.7338609078639,112.09595948116866,108.05305150241688,0.049981495404665566,0.0629581962628358,0.030491618767915188,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
119.17833291498901,116.04789998006056,118.11964917450011,58.47336729649193,108.19122590203823,109.81080166124649,2.0717491944395476,0.04921456763080451,0.01869879484259009,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
85.0166225283754,83.70125031079046,85.14556038058073,21.74328929525349,91.89275909746114,89.29951192909469,1.4443100697902764,-0.002583203572711174,0.009063894679374714,0,[]
84.28596483136036,81.0498395380505,88.48098605944949,21.761269838988245,84.35753153287159,88.60449620977609,7.431146521398986,0.00990761734567856,0.0252955969410007,0,[]
81.81386122346034,80.33182406390254,80.25147917116632,21.319693796345092,89.97401125323357,87.71055354024409,0.08034489273622114,-0.0005047407278142182,0.003571439357877074,0,[]
84.78034502804853,87.31295414238726,87.52502971378156,26.143814170242926,86.91685356726222,92.79416892768586,0.21207557139430833,-0.008158266479844327,0.0017391995121204182,0,[]
120.57526319942035,122.56270283565428,117.80662092792092,49.821929284704424,105.22041931858693,108.28218412054495,4.7560819077333605,0.02886844690028249,0.009457128955658726,2,"['insufficient_depth', 'excessive_forward_lean']"
85.21298414627485,83.86704211081992,84.26482319954212,23.661384206958214,85.34401360194352,87.83365689951067,0.39778108872219775,-0.004880199015619345,0.034167997859066955,0,[]
124.32034784267118,122.5285015902766,126.25693646125866,57.79034642133315,108.81291721186349,105.31619370345402,3.7284348709820563,0.04565733815694979,0.011864734012297483,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
120.1939647425366,121.81500513829971,118.55342896462525,58.701967117288056,109.89623305652411,107.8754842283257,3.261576173674456,0.06581577025257193,0.014194626404127003,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
82.72407946593825,82.70748593069868,82.84170909835605,23.905205156539303,81.92506325404476,84.31625820921492,0.13422316765736753,0.04798090696401116,0.007706225308588434,1,['knee_cave']
86.63172160777424,84.46116548845036,87.89984631993231,25.985753024570926,94.95252090270576,95.70899743561098,3.438680831481946,-0.0063363208494514565,0.01417048108219632,0,[]
122.2359220982659,120.9807217460775,122.97949670944207,53.57535026473272,113.14058901217454,112.07227988909848,1.9987749633645677,0.0532950420780943,0.01321716955468638,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
123.86993901621392,126.96364870416718,125.67269388703279,54.52041284474639,109.19178142981303,110.83784576337568,1.2909548171343914,0.0624212916914579,0.014820087190696312,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
87.54355487890037,87.74297563154855,87.10191730779971,22.943405161440847,93.4026020688637,95.18597253891474,0.6410583237488368,-0.009840485230191855,0.01951676674470017,0,[]
80.6591634357232,81.25188231217939,81.75968957760347,26.700051720913258,93.11228887624442,93.67486138016504,0.5078072654240771,0.012214722002075707,0.0012393442606896603,0,[]
82.79118065038499,82.72623200255008,84.84728778118335,25.08498023524882,88.73568171821904,88.80335882841091,2.121055778633277,-0.01599949334084345,0.011680586664440155,0,[]
81.63112885267861,87.34600569895835,82.36403114582171,27.300601879987184,90.06488883331254,86.83698511965262,4.981974553136638,-0.012247047776505404,0.036204266421736325,0,[]
101.94084570865007,102.76561029269105,101.1913102500749,26.845311016384684,97.90411028894529,98.37652185906964,1.5743000426161444,0.0026543928077085764,0.04053285120356319,1,['insufficient_depth']
89.3353778707796,88.87679256367498,86.14978935133654,24.767931460537437,89.42905497523333,92.84804707371721,2.7270032123384453,-0.0019688569870390956,0.026380263954827923,0,[]
120.61233581935527,120.68716817054542,122.85630741261608,56.24957711425221,109.7507561589962,107.74277557564385,2.1691392420706563,0.07548085323418341,0.03396316348729435,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
81.7163222948243,80.62518501573035,83.92602340518874,48.43299897731789,90.76072143926574,89.93371271828039,3.3008383894583915,-0.005913027716817708,0.0026323608647395836,1,['excessive_forward_lean']
83.01972079610798,87.02868416985817,82.12195003507644,22.81710356716612,86.43449786581128,85.62953525708596,4.906734134781729,0.032358514430786814,0.007759349327879618,1,['knee_cave']
115.26497665781626,119.46852242084499,119.01705170946552,52.64762756906906,111.53665453851778,106.27459279136146,0.45147071137947137,0.07721566197302354,0.006830496351969892,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
86.76722975754903,86.32577924599633,89.0550200986943,25.717714360803107,89.56057793274424,92.78874977507017,2.72924085269797,0.035687620826150755,0.014104145706165862,1,['knee_cave']
115.02938097488473,115.78982724591975,114.13454440374775,56.88539464658274,108.23237571642632,103.23185765733388,1.6552828421719994,0.04355186524956368,0.023809079483038054,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
86.5901941168044,88.23125106763923,85.80271177235525,22.885980211390354,92.35859882559855,89.99758068265606,2.428539295283983,-0.0017961141383145854,0.002350843346562607,0,[]
90.52645197570479,88.69600053339813,92.48779856435964,30.773488111037718,95.67471993044359,89.77615530732697,3.791798030961502,-0.01664356393330201,0.009865355876781981,0,[]
124.76343858808687,123.95542655196604,123.78129816324481,56.838582567223085,109.13118757100516,108.34954717036588,0.17412838872122904,0.08602711633525457,0.026942179416945718,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
124.90634647412736,126.39109001021633,126.19323138531006,52.131053929793055,113.85904285549178,110.20212658279556,0.19785862490627437,0.049294310630638306,0.05919193516523967,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
83.03295361027732,79.90033433820764,80.56293563648944,49.39941966944046,89.7064051502091,91.73380453130441,0.6626012982817997,0.0007024326070851288,0.00018683818319412997,1,['excessive_forward_lean']
84.8965754048961,85.71110319236703,85.67069286368759,25.161257688971506,86.48726295324877,90.42363185394726,0.04041032867944239,-0.021560080060593793,0.020448144507209443,0,[]
88.92443228051815,92.35728724347231,89.42217443405106,32.41904741177042,96.67296876109468,94.33941953743029,2.9351128094212555,0.047456392037006585,0.002879747186231439,1,['knee_cave']
82.52851370228046,83.00378143636384,82.50300160131796,24.104653223529677,87.05781884089166,87.18567861316461,0.5007798350458756,0.008735742024863638,0.005866417433710165,0,[]
84.15088845738705,80.27850973686807,84.4177146205287,26.575962904159155,86.7162181330036,87.8404163541089,4.139204883660625,0.0022372415832620403,0.009582484359261718,0,[]
113.75251466503906,112.90283040818021,112.95187317549059,56.4490306260732,103.64150190924504,109.65313169441575,0.049042767310382374,0.05192110736972571,0.041805088779647843,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
82.7022322678397,82.36883148024532,84.93132524960149,46.86502711800496,85.95156545986083,95.7197278684595,2.5624937693561662,-0.007783132737845555,0.018866004736573093,1,['excessive_forward_lean']
120.85308162373292,119.38279491790203,119.65216809109717,55.54482423040162,104.71702340638319,108.0581089207693,0.26937317319513454,0.011761004231702678,0.02794717227796817,2,"['insufficient_depth', 'excessive_forward_lean']"
124.97704697520047,123.21467265599152,127.73618666622792,59.74497611164046,104.40269292198944,114.50279360461903,4.521514010236402,0.053240636977479695,0.015752693390806306,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
86.31185282380123,87.38606381672705,84.10593182435511,23.728552470903253,87.61342851696158,93.34501068845277,3.2801319923719348,-0.008620739772698513,0.003322411516589445,1,[]
102.66944367269895,100.40543242720646,105.1713739068692,30.917711943845006,101.95053566493077,92.87259233342898,4.765941479662743,0.004286512156832753,0.0267916584662706,1,['insufficient_depth']
86.37807953726339,92.15638752567592,86.61324155917636,32.271755696965315,92.43448422526819,87.88040020145391,5.543145966499566,0.05000007037836985,0.03349437731189779,1,['knee_cave']
91.74793809481257,93.80499456545873,91.01452773052242,26.247937767684203,90.96842807728632,95.77417500624644,2.7904668349363106,-0.010100106611740751,0.032775593131305056,0,[]
89.35353654706319,88.11420467880596,90.29580913386305,23.678042735290774,90.57641123203742,90.94185330688296,2.1816044550570837,0.0003210767397093466,0.02725285279606682,0,[]
86.47524457660501,86.00909425836696,87.17086194095016,30.947791106458926,86.49312581543136,93.72823699898146,1.1617676825832035,-0.01944590623903561,0.0008294507270344836,0,[]
83.37404979932143,83.66507940999261,83.02411372589307,28.444769273547966,92.32394526028851,86.5909964033552,0.640965684099541,0.005421952857242561,0.032438502536604186,0,[]
116.75278505612265,117.42885776710399,115.2486293167114,49.68584676440594,108.83046010554867,108.76778893573972,2.1802284503925904,0.03605768308289607,0.0184994818647626,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
81.99746609405145,77.74914875901378,82.26705730234174,28.362662989183395,92.78691096732969,85.82782009936383,4.517908543327962,-0.004071766804265926,0.0031840187125407107,0,[]
101.57870368652782,99.13827633565877,103.1804621659539,28.176597628184535,95.97132622654438,92.52777977590164,4.042185830295125,0.021214745513897446,0.010395390960929339,1,['insufficient_depth']
87.37683848635345,90.523209299872,89.15868190745817,19.621667983154673,96.05955582985159,91.21904710286499,1.3645273924138195,0.022277374414924424,0.004189786559245558,1,[]
84.08027733189823,86.58189597545528,86.06815741880942,48.67827555160077,91.11349390057329,79.40884618552019,0.5137385566458619,0.005856219858989308,0.005188233969515533,1,['excessive_forward_lean']
83.0780352744927,83.45006951936222,85.26351790740596,24.166372878531202,92.84551662254809,91.4881454630982,1.8134483880437386,0.00667376243833423,0.010923849022944378,0,[]
107.23616192652963,103.55989298961909,109.25090143231687,28.964918627757186,97.28240026391683,100.53075456639287,5.691008442697779,0.01304592507459973,0.004122460815675204,1,['insufficient_depth']
92.07439559600142,92.07452000522215,92.37372186633651,25.975502623167174,95.79374549346096,92.13974423211108,0.299201861114355,0.0022832823368667326,0.027552484756174216,1,[]
81.95195041177533,81.8105192283264,82.04126697370226,23.43328456137248,90.75103430381986,88.87137048692013,0.23074774537586507,0.007811812052237417,0.025870097186767516,0,[]
118.53770373651135,117.64495270982692,117.85572382473316,58.9380672743039,103.53024530846406,105.35244969554724,0.2107711149062368,0.047757579592011455,0.0023533924940683875,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
121.84460141294049,118.59575238645915,121.70783470119504,55.790540472433804,109.01626234900434,108.5671617485612,3.1120823147358863,0.05675414579775934,0.007957704411067783,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
122.06621228610953,117.25715870623611,120.99756612387226,51.76242667512318,109.8211019246139,109.21063847064995,3.740407417636149,0.046780761936099875,0.010447567692742462,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
119.69468869098584,119.48570083861979,119.00184724730592,52.514183414573345,107.31277949895814,112.25279912754448,0.4838535913138742,0.053713158459847414,0.003996217498343199,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
87.66803876131705,89.83078834919134,89.13385587619211,27.924255445259746,92.13060532800795,91.60254637994997,0.6969324729992223,0.013100396928669503,0.00474519438194804,0,[]
83.65563757703337,82.99358721481097,86.06069271232917,27.434246145039154,85.23582753058554,85.16266588554711,3.067105497518199,0.006413213884653558,0.024276033721824266,0,[]
88.03856862444566,90.46121901396593,90.3546580177579,26.051763660589526,92.8893238915696,90.47159941368034,0.10656099620803161,0.001660948612602101,0.01534249664035115,0,[]
84.31617557357946,81.86353789498492,85.47329209114783,22.397217392688678,87.6240444112283,90.38427703092894,3.6097541961629105,0.03822419930198272,0.011286625500911269,1,['knee_cave']
87.5860001512364,90.24326228493528,90.07727007158014,23.860940424572316,94.17177165286843,86.74873574823759,0.16599221335513903,0.0037694778569537226,0.016582421421321058,0,[]
107.65243960444631,108.10644000677598,108.94089545353202,29.083560770287185,102.27711300667728,102.73331178689169,0.8344554467560386,-0.000975554615525717,0.006507450283302835,1,['insufficient_depth']
86.17394080128204,85.46623675954234,85.18950709493083,26.2417252322172,86.21257871572442,88.6324851530832,0.2767296646115085,-0.006095578522636356,0.005324459692691245,0,[]
125.92164245336733,130.2276489170604,123.6102104909664,54.79360138158469,108.45465100189226,108.94140122433937,6.617438426094012,0.06108476830873651,0.01655048297429491,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
86.16059363333038,84.64880632654591,84.43751960805928,20.84274106317834,81.27100896556863,88.02776818880605,0.21128671848663316,-0.025254072805223834,0.0034728373034540465,1,[]
122.23709082551744,124.13488543500385,121.15993858859215,56.83060891316855,103.7358477893516,111.04251415237368,2.9749468464116973,0.019159959204285242,0.011545299900288138,2,"['insufficient_depth', 'excessive_forward_lean']"
87.45878577530549,88.27658467626357,88.93456175440221,26.91087641066442,86.57541278945445,96.33447323029934,0.6579770781386429,0.008429299247720777,0.04531906092228148,1,[]
84.97361593154328,81.83775509868228,87.49549057866925,26.539599433231544,94.09053031793457,87.43033154787487,5.657735479986968,-0.004188487439250384,0.04458547221111947,0,[]
86.45524530119239,84.60828574132579,84.3673571582551,21.767316013398023,90.61032588694654,90.45704541046403,0.24092858307068354,-0.012869074405363745,0.018050130128865832,0,[]
122.34730053835185,119.92913713639975,126.4268676150019,57.469953855325045,111.83861171311416,102.65783690417058,6.497730478602151,0.0929951469548646,0.020605800245371092,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
86.39334987248627,88.39028568173227,86.30517959827067,28.051065419254574,89.72288424855209,88.5711404757864,2.0851060834615964,0.009910666908315,0.011198715887231042,0,[]
83.55567993132847,85.40017581367235,84.04171505402486,25.542879872263395,88.33601260142069,86.37928384944694,1.3584607596474854,-0.004958252538120278,0.029397150322142702,0,[]
84.26699982617899,85.87748908563503,84.33730098496001,27.953924464999787,90.26265665589146,87.37297795480472,1.5401881006750244,0.020086936402898204,0.02896335042605314,0,[]
86.51262255560337,86.50296581105015,88.24875555330571,24.910506757166356,84.9483078905493,90.58360199058548,1.7457897422555675,-0.005648033511024263,0.008585827410950772,0,[]
116.00974465380887,114.5555555830191,113.52677765282696,57.43656234369491,101.7803470972127,110.15804565115829,1.0287779301921347,0.05337120504044156,0.0028686993750063105,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
85.7467407960251,87.58558814931907,88.79014170149901,28.026005067864517,91.44975864973132,93.08914860249442,1.204553552179945,0.00484453439248422,0.006142541461715709,0,[]
107.01444986508916,106.10804657304365,109.49587513912414,30.570074798044814,102.15149488367072,100.95655696545012,3.3878285660804863,-0.0012052894007772564,0.027440343460661567,1,['insufficient_depth']
122.76942786834945,122.2541929913125,122.0717862927949,56.62854415250962,113.2093309554761,105.56381503507299,0.18240669851759606,0.04697833445323309,0.03405937841570961,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
86.01247941645651,87.1335359670022,84.74679250675229,21.984680833463866,89.98744036970848,90.99868178845753,2.3867434602499173,0.00718621625391053,0.004925561829877168,0,[]
83.46101575240976,84.17483345084118,81.28440016630037,24.715466179214495,92.82095800349326,89.53743887763146,2.890433284540805,-0.007754071240103536,0.03458142293484503,0,[]
106.89270209204298,105.49188773951474,111.2648078252302,33.71063957044141,96.70375761786657,102.43677075359321,5.772920085715469,0.01913339744159529,0.05029018448136375,1,['insufficient_depth']
83.41889130380915,84.56634421711173,81.93735809628006,28.9350099304505,89.79057405031004,90.0327523600872,2.6289861208316694,-0.002022400894470591,0.031081576420412423,0,[]
113.1812693413767,113.0064739567857,115.50258399719924,56.87316777191137,104.81702475678937,102.29332910676682,2.496110040413541,0.0323231635646594,0.0071918541108834805,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
88.57465243795043,87.95225394948724,91.27663431550737,29.53643067436576,93.92653406452997,88.83996044297244,3.3243803660201223,0.018039304832528677,0.02067271331037823,0,[]
84.4126773636777,86.62000710518723,84.05193285862109,22.472766903409664,86.81239641323907,84.64320702630869,2.568074246566141,0.004326561525796911,0.0034421886289674286,0,[]
86.50101334845841,85.13885908309943,86.89801554811484,26.446497244748976,82.89446843441847,90.65256404996812,1.7591564650154083,0.021035567201819507,0.02185964942211976,1,[]
120.02991690682943,122.00617995728277,120.9342126771953,56.73106576280834,106.55975763404828,102.46322887007277,1.0719672800874633,0.05935060358587873,0.01041316784803587,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
81.12776038925314,78.43563773356317,78.01608156592327,24.20922954952527,93.05820837087138,87.79292316386118,0.41955616763989667,0.013363794578768242,0.012948204114032347,0,[]
87.45421027982346,83.1377109543276,87.3798887099557,20.807008357164463,88.16631526355647,91.53102630537151,4.2421777556280915,-0.009624726036810855,0.02155472716094527,0,[]
123.05139993430912,123.68631180405309,119.0991925672895,57.96412957339828,109.31668702949665,107.31274909486204,4.587119236763584,0.058296017472919896,0.027676234977112184,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
107.17099264422575,106.17483298922912,110.98163903913542,24.912232479359112,101.4030767816263,102.71273454568534,4.8068060499062994,-0.013359523008771192,0.019757877618968918,1,['insufficient_depth']
86.13803304754184,89.67962849099696,87.09864868199021,22.16533114719322,87.87675436145663,91.58583209115713,2.580979809006749,-0.007655879132883235,0.04854944088675219,0,[]
83.02947033358721,81.86426479979475,82.10038160958476,15.915932310795359,82.01929860568437,84.12222178745591,0.23611680979000482,0.029881980295880795,0.023800983571995053,1,[]
111.90775634590678,110.84401073067829,113.24080882696995,54.38642292212073,102.86072207795745,105.12359951032093,2.3967980962916613,0.06666187515224815,0.023089504953184493,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
109.63094795215089,109.79747140010191,108.38993353176159,32.618736282897586,99.31036778295717,101.99207657001452,1.4075378683403272,0.0015197633384740697,0.015434409559631863,1,['insufficient_depth']
90.9964834529617,90.49349220374481,89.31516138838643,48.945173399958044,92.0663379139659,94.00994816205328,1.178330815358379,0.001731528628025136,0.028372706241279074,1,['excessive_forward_lean']
87.35127930219339,88.79780542184093,85.81418772261057,26.05725813703012,89.69656688494945,84.49955008980275,2.983617699230365,-0.00600696627769337,0.021813199487385696,0,[]
103.7812976253211,102.67215712715533,104.53128793253653,35.29695856750786,103.24890286530348,94.77301696011699,1.8591308053811986,-0.008278506574972045,0.026955519632611856,1,['insufficient_depth']
84.22392106227443,87.6467666601394,82.21545201001402,25.104118201426367,86.78560406558489,94.44466334038034,5.431314650125387,-0.005234466424801541,0.012490968517767247,0,[]
82.66155280982375,83.88652463092387,83.9927232824506,26.29090407687266,92.08663741824961,89.93037062662356,0.10619865152672503,-0.008515371891857679,0.005724974671113837,0,[]
82.83733492957592,84.60421973159684,83.04006837899372,22.942588879302534,83.97383721817774,93.01209501972745,1.564151352603119,0.00885240047557749,0.006205074545269885,1,[]
88.03498124111994,88.54139026171063,89.82541804557229,24.2628376790134,92.33745439017059,98.23398561980324,1.28402778386166,-0.006496037095948308,0.028595749049408363,0,[]
88.34089933349014,91.0990200199608,91.27333448153448,30.234221457935593,91.54784524885176,87.80247037304794,0.17431446157367247,0.012363569180773035,0.049645405089648244,1,[]
82.50471647721157,83.03979704946468,81.89498075122476,25.477288726567018,87.17179865064425,88.01585376939927,1.1448162982399168,-0.0009886311596228586,0.022974846996454853,0,[]
83.32182502107044,84.66381161196462,85.43568858356802,24.485936062365603,86.99644356880239,88.04034066421714,0.7718769716034046,0.017425403033424058,0.00283257547623807,0,[]
86.0527389094303,86.29306077618838,86.94316432992434,24.53725951781172,89.32567102499758,93.04549926439505,0.6501035537359598,0.010492683488858106,0.002979170824846991,0,[]
104.13659312415494,105.45794176839084,102.47582207606759,30.115224253105556,101.39449964026072,102.37307601060843,2.982119692323252,0.0032926358440985865,0.007910181801052582,1,['insufficient_depth']
89.23211020956597,90.79649161748863,94.46192860873863,29.434853768153474,89.88915175188141,96.41368493576448,3.6654369912500044,-0.009214827716810559,0.00034692036067108335,0,[]
121.80831487639509,124.81229524899753,120.4094035452095,58.78333900692199,112.16879176798568,105.98163089590986,4.402891703788029,0.1,0.0003683026307924075,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
84.6030698111967,79.92726680890075,88.19327874267036,20.057468068441167,91.59233459979754,87.89453387710661,8.266011933769605,-0.017178022574219017,0.022192951880175917,0,[]
83.48154024775421,84.83634000847262,87.44331304859814,48.3897257004286,84.38792407736965,86.38948637608603,2.606973040125524,-0.010013677583425796,0.015031663782906666,1,['excessive_forward_lean']
116.6152990323949,115.65469739460136,117.1182043235019,51.13980126285743,105.32277965011802,106.91858189747056,1.463506928900543,0.02778449154162278,0.009012250490834477,2,"['insufficient_depth', 'excessive_forward_lean']"
118.42477043290079,119.76035079264777,121.19039443967222,53.85712756597783,104.82817908938563,106.56989358686513,1.4300436470244478,0.07550489054164944,0.03457383549819403,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
83.93779357189163,84.84917340900148,86.38930646933888,27.57818827147126,82.86299099752821,93.59231043391706,1.5401330603373964,-0.013321977132910121,0.0028027025685601233,0,[]
83.88584007643772,86.8608212322827,81.5895734868288,21.272624537627774,88.068087033267,89.21433302214702,5.2712477454539055,-0.007051912089293261,0.011712112836195625,0,[]
84.34251309250102,85.64068329868793,83.850353620848,18.85242395014809,95.5545412028097,88.90272057572906,1.7903296778399351,0.0004537160896073783,0.008607825326823906,1,[]
81.03595484402149,87.16541091981104,78.34436364901147,22.46450341861924,87.6426812595154,83.74678108839957,8.821047270799568,0.0008892687043804186,0.007755717519399018,0,[]
89.72612994830662,87.94654929571223,86.78885108767604,24.816947946914777,94.26166994482517,90.01286181246344,1.1576982080361944,0.001261651964309746,0.06119062457993647,0,[]
89.28501491879175,88.95532615563222,87.55131019894503,24.594539178902753,95.85050290768605,93.0767355017479,1.4040159566871893,0.007464182196329605,0.007341070533617763,0,[]
115.75929678496131,110.80302099353824,116.54027277817477,55.10574131142107,109.35903814285689,107.73924507648022,5.737251784636527,0.05982326170418903,0.04247987963990936,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
86.76177298523451,91.15946869219918,86.72657712672324,26.784857374530404,88.80132565418992,90.35959932453079,4.432891565475941,-0.00724573828187908,0.001843542150536661,0,[]
105.45068784442306,103.92777475704831,105.9452362789541,29.094174210958293,102.08446542862464,101.19924190969078,2.017461521905787,-0.02037686766302725,0.025260766182531764,1,['insufficient_depth']
86.31977190006299,84.25154962100356,85.70992755818466,28.58988360696103,88.58889721249817,92.46557289585081,1.4583779371810976,-0.0090806243232915,0.013575763476843566,0,[]
109.38355913241504,107.91348346329237,108.60762298769956,32.178140799870626,98.18467104710153,106.65286810924019,0.6941395244071913,0.0010031594215870858,0.00900314637901692,1,['insufficient_depth']
87.3312188769727,88.26685844279201,87.72142682325847,24.714142638958197,93.05382145679295,91.5612308778498,0.5454316195335451,-0.0046797631332429245,0.016375279006948837,0,[]
81.93813094145999,85.53331998632862,82.97072608566289,19.420493780363113,87.35391538097291,85.7896736059754,2.562593900665732,0.000990348210072009,0.00022902583341308832,0,[]
85.4579784625474,85.38913424045543,85.34600128421091,47.93584551441729,91.5785443857702,86.78309319818331,0.04313295624451996,0.009651520033405558,0.011251037238146924,1,['excessive_forward_lean']
83.31865357061687,82.50085539019929,83.40101361131524,20.7804981189633,92.58709445367879,89.21943865790738,0.9001582211159445,0.01021222289219133,0.023982342522904605,0,[]
84.57558671914035,84.87424877134511,84.00688308593124,24.475841409681586,90.99303819898452,92.26616399052847,0.8673656854138727,0.00022407240989087002,0.011120517814452587,0,[]
89.85072759626203,94.35454249665494,85.1819362704745,29.857704410179405,91.0323567698891,94.97083934536082,9.172606226180449,0.007378725906320917,0.006745740156839141,0,[]
84.91105903323589,82.55008738738542,84.69248321304372,20.668684331803586,93.12644631216075,91.27677057983733,2.142395825658298,0.0003081068174919174,0.010182407722655185,1,[]
115.5252398731242,118.42628467338608,117.06570622077167,60.214519934394275,105.11881482868031,102.33272733930153,1.360578452614405,0.06372314587610406,0.009866634888486311,2,"['insufficient_depth', 'excessive_forward_lean', 'knee_cave']"
