avg_elbow_angle,left_elbow_angle,right_elbow_angle,hip_deviation,torso_angle,left_hip_angle,right_hip_angle,shoulder_width_ratio,form_quality,errors
79.1505964730409,79.90835029708126,79.63907995950206,-0.004983932344306111,5.022154922390977,168.70857567377237,170.36019159323234,1.0084373797614095,0,[]
81.04922477910117,83.90319431355411,81.21996754230635,0.018123942382207506,11.702279242393194,163.20309100256372,162.65524440827667,1.0500916984774704,0,[]
84.94959652748713,85.08165792260957,87.20407894142319,-0.012795658913603701,7.638193924588486,170.12296213539577,166.14255671998993,1.0388895967714473,0,[]
132.37360157630366,131.38953196268753,129.9790392935823,0.08098841669842807,19.58370641063424,161.10456619781738,165.19813648310338,1.8478389556676373,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
88.70799544829018,91.02067804208822,90.23868052056275,0.004671140211760135,6.101160580042665,165.26770393771162,167.44584862027395,1.067909207355249,0,[]
82.4453884324427,81.87289096533131,83.35331959106009,0.009983778544701437,8.25586101333773,168.07560297889063,171.8082635219253,1.0183265703618616,0,[]
84.31696711244251,84.23006584342465,84.64986480033897,-0.0005617962747494926,2.842743563334614,171.01524614581166,166.48006352924605,1.0305065251898555,0,[]
81.88824716120313,81.15805120918162,85.83403887076409,0.017201169081745453,5.193703923162172,167.8095077197382,172.28802888360156,1.1247011408190954,0,[]
84.52239719311889,81.93155399112068,84.30045963045843,-0.07604553571546066,2.9486970735431517,163.94342914150766,161.75016529429402,1.012231132055714,1,['hip_pike']
87.97430827995254,84.10230602178427,87.85916875514172,-0.012404487653204111,4.98551488317017,167.47167712303695,168.35806166141447,1.0434033249425587,0,[]
85.1565199559726,85.836270678358,85.78861569726116,-0.004107757583193558,3.989504097078221,170.81870961366673,171.43762824568736,1.030985098274124,0,[]
119.62729807927381,123.54125270577072,121.10307878170713,0.019066974721870272,16.707394707057063,172.2806454038746,173.0734847264419,1.5605559326353562,2,"['insufficient_depth', 'elbow_flare']"
123.8424360837734,121.54517206171315,124.9675398075881,0.07896733666862048,14.83203423249527,159.94060126271387,160.04585521244047,1.4674777577248246,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
82.74447258006917,84.44017629305002,85.35758946204386,-0.01476361787220127,1.6946603402755425,167.0669668636928,168.407573411539,1.5011690406664868,1,['elbow_flare']
81.02095399585197,82.71776689377765,82.12927696601632,-0.0033132480982628796,3.6328249674784683,167.42262826458767,170.07877280015535,0.993054409364745,0,[]
89.93863060137512,88.44315701291846,91.32124446156064,0.008279115266360597,0.0,167.10184317356163,169.01299114012804,1.565833946241161,1,['elbow_flare']
80.71088863738836,73.82172053785257,82.4510129470413,0.003100360507196191,8.283752947452157,172.48446141360762,168.78629736810143,1.5354314819393284,1,['elbow_flare']
89.07158819275594,89.10586952870234,91.51713516772057,0.01727855158896458,8.153860595523401,169.08917901537765,169.93522455610045,1.3796488365793,1,['elbow_flare']
121.81808502373174,121.56910465138557,121.91065214185203,0.07414667567458899,15.906659228080924,162.47665921725854,160.24418372484928,1.3946735084753112,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
83.1126424175638,82.28745611774221,80.50274533977652,0.0006299863071613743,4.611408842187824,170.16129761696845,167.5288582481196,0.9923155965741248,0,[]
88.17748519522557,87.22154975415339,86.00050954797199,-0.08274551213650279,9.019639359332528,158.95267055389976,160.44515581936412,0.970627451739544,1,['hip_pike']
83.41440038154971,83.28804072521685,83.58489792426859,0.010445551075831316,3.1187121988717874,172.32967748912208,168.40689520048898,1.0810053069729322,0,[]
84.29621047086691,82.90441469656683,85.79045694732646,-0.0037826439597202018,0.0,173.57105544759057,169.05799052394897,1.0269867258628176,0,[]
126.80831487639509,129.81229524899754,125.4094035452095,0.1178333900692199,23.685637690388646,161.98129532286615,155.79413445079032,1.407020801289491,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
85.86807747087133,86.63384894364142,78.57125182044176,-0.00533547473356552,6.007523770799071,164.2960623044272,170.8217583294664,0.8534702812073612,0,[]
82.60499566378351,81.69727594707514,80.1867530544216,0.008997401631909768,4.808043033114305,174.30548172435184,173.74009406909974,1.0244455005878903,0,[]
85.77027604011376,84.83689894466079,85.19820111563953,-0.014406055979952783,4.072053193836466,165.73180660032165,171.99796253499932,1.0901734663977902,0,[]
80.49331775026229,82.97276367897264,81.84713028005793,-0.07651454895130456,3.8163455183511497,157.4820361962381,164.1725914117081,1.0044980205774106,1,['hip_pike']
88.1958381150976,88.61519673328058,90.3945415996729,0.011292027344126567,8.215708868547974,171.62903564080764,169.99908336824933,1.0304198095729562,0,[]
127.29146658568034,127.93713745654553,127.97716956970315,0.08492019681644543,14.85086461729326,160.02124783691482,159.60118990674422,1.380757769278802,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
85.56443241781163,87.63711619254757,87.06833555922029,0.0008590073683092848,0.7008620382084776,163.08990711189716,170.03686721513645,1.6719365113366285,1,['elbow_flare']
82.214852288406,82.70355310263889,82.32918216894214,0.004155800075849903,4.794601599289508,171.96348565236775,169.49664800852622,1.5067926825094768,1,['elbow_flare']
84.89399634311816,87.06237303715035,82.52305307582279,-0.005224486787228348,7.494674067451456,173.39228437481015,168.40374555868422,1.0581168283905578,0,[]
83.73231705160376,83.69251370979059,82.42083012673913,0.0017819480985435275,3.8013531752347145,171.8949928877463,174.129739564551,0.9864311753534137,0,[]
88.03856862444566,90.46121901396593,90.3546580177579,0.00525881830294762,5.49828458378063,170.84415774905202,168.42643327116275,1.0690315550174738,0,[]
124.26746335345224,122.44757607384203,123.86077901496883,0.13553259993226602,16.00811859294008,157.0584479125419,154.27081951549465,1.535510142459028,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
88.28321285274772,88.02042464159479,88.13826310047972,-0.008531432121019727,5.580186453084938,166.58274327997935,169.9859790130529,1.5159111556552975,1,['elbow_flare']
85.01659341588781,80.76239832865609,87.76136828417496,-0.01236448812326405,6.1282205950874,171.4749515758779,165.61566067993215,0.9095881222497991,0,[]
80.70778822719838,80.98137173936297,81.26506774782601,0.034708715405776365,13.603887603055103,162.23511161472507,164.14451248653322,1.0263461509268752,1,[]
83.90220481885856,80.99292857379868,82.65656314581291,-0.016578072612262778,0.0,170.57541893986686,167.21599224684803,0.9677017434053112,0,[]
111.41452845766382,111.92533468020666,110.87310761558827,-0.004433879748264871,0.6760065964823849,170.2817456923231,170.80731574242503,1.0037601204917364,1,['insufficient_depth']
88.12932676864767,86.22865600497424,88.11708547408396,-0.08259404498316533,6.1170597593805525,160.65052530995416,157.8387430188562,0.8755210242414936,1,['hip_pike']
129.90797398399613,129.89515047824062,127.89150299902403,0.11544203907556218,12.79365954662319,157.56457255269365,154.66309352845087,1.4690826641951467,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
83.8751659304526,82.67566703221486,87.1153065487247,0.005595784776512673,3.1291979322253622,170.53151597337762,168.78633413803547,1.0011677658057279,0,[]
86.25839467855974,81.49161727264502,87.29180031585668,0.018866684263041642,8.42075984283284,161.45490879782668,172.52314326651953,1.0005858208859684,0,[]
86.70151212105908,84.60709460090501,87.92319418333246,-0.028988835314109156,0.9169492162775914,165.04030360359155,167.34013468639176,1.0986760718406836,0,[]
81.42897100508249,78.09198763893613,78.66197317894425,0.09253024368175337,10.646934469086728,159.3614214890235,166.7894004027469,0.9816884991773983,1,['hip_sag']
80.02033635574094,79.13651632158155,79.65374124288641,0.004631989152722485,2.3376085257735206,167.6041763335684,171.3029109193732,0.9420080357116517,0,[]
84.5181365796377,83.36384222452799,82.72125564612953,-0.006105114814791453,8.514573527554331,173.7170797005563,166.78126318395684,0.9401649941207743,0,[]
89.68172581056437,89.48743462055795,89.80787715757428,0.011264344574837755,6.571894430822134,168.8391722775358,173.50492573606687,1.6882649022652716,1,['elbow_flare']
84.98269736145166,87.30616694148105,83.56721980249178,-0.01994836533660872,7.183358450930568,163.19833928428613,167.9030854582899,0.9973520668168486,0,[]
124.89957202733483,124.55259783173706,126.30444977636706,0.08325901943891446,13.126824294024084,162.35682257857027,162.80186813265647,1.4282695640313092,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
83.76180562165736,85.50338081536123,82.58587754816516,0.006746477390516964,2.7010966393421474,169.1612468152927,166.6395129512757,1.0263873995999702,0,[]
125.24104377015604,127.02040581259355,121.81625825037509,0.06960510158823043,16.459111315874594,162.48889527912328,159.84338497890488,1.4900549356417985,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
128.70777161235821,129.25995354125763,129.70151476714307,0.11152575190746196,17.625853394009322,157.42277507398651,159.34168112096793,1.2622844800936115,2,"['insufficient_depth', 'hip_sag']"
126.19410427609328,125.46516983586709,123.2649212592238,0.07417894952333218,9.681212533627738,161.55083459140502,164.72512880595264,1.1689758634609582,2,"['insufficient_depth', 'hip_sag']"
82.86019981271302,81.69590179999767,81.92012864926038,-0.004840118061885826,1.2879945647600104,167.96517829733986,169.70415394199858,1.5726731077324505,1,['elbow_flare']
120.53504186559134,122.66398838572596,120.9884318439177,0.060243409169561765,10.903957005644548,162.65019636355433,164.3030980373474,1.376518778812338,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
86.61434631101177,86.16662867725077,87.09933989355422,0.020060971611641155,4.5364829622502985,168.523622914197,164.74073862213578,0.9652028694164648,0,[]
125.81876490354591,125.17216950234814,125.19725244244177,0.06216375927686636,13.71555532071399,157.06114970520514,164.07657133610172,1.346716320365328,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
86.65103530421466,87.78091661130829,86.99291204647126,0.012265674093943683,6.308838359698592,166.43906106502385,174.32466955773072,0.9890169164030721,0,[]
87.78263733194063,88.62336158362588,88.87481579360349,0.01125635331605365,3.681609459959329,172.14578064181032,166.06540084325874,0.9328050544154333,0,[]
84.01315406856283,84.31248033889791,85.51751919886966,0.07342492350530011,5.884518083646051,161.26005408358037,158.52463493604384,1.0000031102305182,1,['hip_sag']
117.5611382413833,118.1100653190004,122.35295303275397,-0.006233608316671241,6.960258533358053,164.2024116895332,166.92278894251746,1.0467783012828062,1,['insufficient_depth']
81.69682320626136,80.77277021998438,84.10630937306024,0.0822119584814987,1.0699371152631387,159.95408790479118,163.1360405059941,0.9749347835824856,1,['hip_sag']
86.1270427675685,87.51626103635965,87.28879939609759,0.07978832053620302,0.0,164.42851301072218,161.03846817032496,1.0098094829372646,1,['hip_sag']
90.57453285081463,92.7459463374247,89.85672830757272,0.0772462232812328,10.727501849944106,159.05184982188885,160.92849799947408,1.0357569701994964,1,['hip_sag']
81.7791528125873,79.1347608804124,80.70476522456046,-0.028425687749218213,5.350940702071661,164.66357371722495,168.34665673169937,0.8878586189194784,0,[]
120.02727128203489,122.18065274427578,117.86751615538124,0.052834943034426964,13.178457223326888,164.8766790428059,163.50868426829913,1.6102038614954493,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
83.10023739317921,80.9998931538178,83.63578578816424,0.008423117319294671,5.410322351950097,165.51953187094276,170.44013139443305,0.9775855113177884,0,[]
133.68601585231016,135.93344957599368,133.02862223770134,0.03984664166751005,16.48533653751261,159.57878041766284,165.03347209910734,1.4641124249221291,2,"['insufficient_depth', 'elbow_flare']"
118.32143502296202,118.49487777002508,120.34687466127943,0.024811501553754188,0.0,169.03825130837927,171.84003500542434,1.078240730593583,1,['insufficient_depth']
80.46058194535074,79.40282988705894,82.30904491725191,0.0051971915045284514,9.14027808463887,166.5276152189406,169.41220625973094,1.4816812901434433,1,['elbow_flare']
85.20906813718327,85.41237063502588,89.86145240981182,0.01655530006427239,2.5879174366157267,169.3009626466854,168.053714284685,1.6089664812236937,1,['elbow_flare']
83.31289485123042,84.45768506728913,85.07969398909528,-0.015165490300548833,10.676506491198818,170.79655962022454,167.244121111555,1.0233246408374754,0,[]
84.0290170150191,80.13983576721198,88.57738707565589,-0.007637847451676442,6.475244576605007,168.53698977747527,170.2796413013501,1.6982597035486309,1,['elbow_flare']
80.41138534357069,78.43002463921901,77.838293937724,-0.0803774736260023,1.6774741862935765,162.70726823869705,167.02271610108474,1.073983811476941,1,['hip_pike']
126.93392544503287,127.85405066633072,130.64364082387343,0.11385467109565353,10.631361033992032,155.5847255535175,159.0446628299385,1.180273728132418,2,"['insufficient_depth', 'hip_sag']"
81.24615809943194,84.38724530086996,79.81115725497548,0.0016793886216656688,7.940701306167991,169.11802596919378,166.59333097682168,0.9719824253788899,0,[]
127.86631461599663,129.34209059509337,124.76366121719776,0.10528789774316233,13.570902730494385,164.57629056833034,166.269069364026,1.4613349175718562,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
82.5627965243304,80.41679621613369,79.8177680899816,-0.033042740737644447,6.086374927828093,169.02779111444914,168.8301168809382,0.9449371589594384,0,[]
125.78100445555117,123.74056173862517,127.89808827247867,0.13939409166805,11.037088032273328,157.89917340041808,161.46465828348317,1.502721128067046,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
85.45476953445856,81.37754852131374,87.69833783642774,-0.007063821159672897,5.087118714515875,169.0502964143846,167.839216685526,0.987506387045722,0,[]
81.48566444192119,78.36882988248743,82.78542038890632,-0.01711822868341234,4.297142893017906,170.32638440583855,171.45030192014977,0.9840896763933707,0,[]
107.98629549655608,105.76700030853848,110.0425336885083,0.026926566986052457,6.7907996941992,163.96643183444172,164.2526630105916,0.9682166495251378,1,[]
84.39169193300854,86.19298609871943,86.57743516919398,0.023076979710427856,6.02186608547363,170.0431173118491,171.95069244740208,1.0102829460443004,0,[]
83.68563858636205,82.62400667555809,86.49989163779601,0.014352019048723063,4.815275371848512,170.3442166867596,168.46741488786674,1.0859422439722022,0,[]
126.31609452806353,125.27872946994401,125.37585021282179,0.09765457860350697,10.7384829606799,161.45517532520435,158.7201738329025,1.3488593826216289,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
111.77675905266274,111.12609118252566,112.48697399929443,0.011217677923565397,4.3437011366318385,169.09789583904444,166.77530694338074,0.9682102727692786,1,['insufficient_depth']
119.2888860819497,120.35680838558231,117.70405586109857,0.013644501050780019,3.238163305112434,173.0609612154491,163.52187308286625,0.9485441342723671,1,['insufficient_depth']
87.05514689095155,86.58135177272496,86.22097043666764,0.03207261705727812,0.11109172854711491,165.79446819928256,162.88004149749247,0.9578758978715637,0,[]
126.80003031528989,128.98185291659502,126.28479543825293,0.098462852455663,16.62854415250962,159.10725239110187,164.47833177573509,1.377337508399248,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
128.0618060755394,127.35460064302453,124.857333259863,0.13140474667291946,14.010067605598953,152.28877597017004,158.7228343596124,1.3176488971683724,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
124.3840683853611,122.8049934635132,120.04933589453235,0.07000856621899244,16.089895841581733,161.80316299178125,166.19342093002277,1.2542093254785724,2,"['insufficient_depth', 'hip_sag']"
83.02337956633318,82.30302983743132,78.61892866818584,0.05598764706637011,1.0582258992877616,162.53139287057894,167.14537043481778,1.0541372912644709,1,['hip_sag']
85.22560919485126,81.60434154492657,85.51484176891742,-0.04229409650488583,0.8381251268166481,172.56211115732037,165.63756549391155,0.9615355209288567,1,[]
86.01272364639681,81.91237944433476,85.91528684253657,0.02111222791970575,5.271754720705236,165.35908639715083,164.23233802675855,1.0321969396638428,0,[]
85.52883110718456,87.1871376979428,85.66003140386975,0.013486852259986684,0.5831881524989413,173.05331621023376,163.92354469944055,0.9857350918806225,0,[]
132.30880978544192,134.43109803489148,129.29174525066523,0.04633842908346489,13.190285574710392,160.02663007021144,162.07397904896803,1.1756448935724317,2,['insufficient_depth']
118.81086133819738,115.55322554631866,116.69577190959211,0.05040251564444359,15.101196599245004,163.86356992730592,167.83530463428653,1.4393529545483266,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
81.4713990500697,79.36762450427288,81.1828302930292,-0.011664088916224006,3.109752469232992,165.18343585321836,171.35997198579048,0.9471422562930862,0,[]
80.11077236113275,83.7918041856179,79.45412426410701,0.08533487492824722,0.0,161.73632769463825,163.75511110949594,0.9799856684909243,1,['hip_sag']
128.21760072649946,133.23276731888524,128.36364917772949,0.07878424798622997,11.72630887391186,153.29098496757783,163.02940102077173,0.9804754764031367,2,"['insufficient_depth', 'hip_sag']"
83.32573900055971,81.68939996475928,82.39773022673292,0.014778808638892348,8.078468842316637,170.31938597460652,171.95134590162775,0.9176553758975668,0,[]
83.04783630773132,82.21168704976903,83.40505998952088,0.0070338247776158,4.424102772612535,171.1163969949167,166.67474097186977,1.0782894274619492,0,[]
87.06328339479961,87.66638800842541,89.09431382776548,0.018193255375847338,8.327509434476395,163.20566776566852,168.15696091629553,0.9203993498879273,0,[]
85.8462159886819,83.22221595952632,88.35905381639718,0.008289017705319252,8.575014306873912,169.99306364808706,168.4915824915287,0.9406401300516316,0,[]
75.21019989242792,76.93729090789026,77.61425446036887,-0.006641959822974315,4.862341717593623,165.09968547906402,175.61626397901497,0.9669461335074543,0,[]
83.08074540175076,84.35104729537957,82.63630000755322,-0.013898639121082874,3.8305705905326963,164.19771720438374,165.56339884426907,0.9311656926221845,0,[]
85.74182265179657,84.60519418302638,84.52227088915528,0.07929560753206558,5.973897987479259,165.1840739335012,162.56908843040785,1.0631519154563294,1,['hip_sag']
80.8846733266271,81.44431385666535,86.01369996321262,-0.0037886105698680356,5.308069312863398,169.25634317197355,168.31492206073102,0.9748498743640622,0,[]
122.95816062975888,124.90016963722707,123.29931717110458,0.07679518292226202,19.111408942218983,158.85964653594866,160.0103115788789,1.5433402715463596,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
87.89566788691931,85.92307757777444,91.44642647512595,0.010999767969004995,5.824170945349461,170.79561075627157,169.92187157712584,1.4671297374864025,1,['elbow_flare']
92.83330803516353,94.95548855036868,91.45635021343193,-0.008615161627158282,9.486632045605205,171.01571746655296,168.37891220110097,1.001339672155972,0,[]
83.85186330213114,83.21170840125464,81.35827548231137,0.0021879064623706312,1.9195395896794756,170.9432714977462,168.26437124592445,0.9781614196610708,0,[]
84.35372033954363,85.67801090252483,83.23311878574732,-0.00992585397282217,3.975458556855799,168.8023712376319,168.92247459576097,1.086194691406193,0,[]
83.69911754453744,79.50070485941495,85.37825372608594,-0.031275424450198167,6.167112771301289,171.17747608894697,171.3428305818699,0.9809980968903902,0,[]
86.47182070736767,87.19834686586273,86.32699602970658,0.012762913557887891,7.177123949956166,166.89860615649914,163.0299020887067,1.039247714434396,0,[]
88.79732477549966,88.41883338236288,94.86084960572093,0.015985277620800716,6.612301562682012,167.71888399183027,169.167052293188,1.0986097975971907,0,[]
129.4636938358456,130.0546305543893,128.8146071991336,0.05007512152262168,13.123435102864997,168.67824854474262,165.8783464885413,1.3795997846709283,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
119.74314605161562,122.85535452838668,121.17187668516367,0.006476415117754277,1.4683486601797322,166.5976581010083,168.5511468730753,0.97643528104848,1,['insufficient_depth']
85.74376901355701,82.45180162488965,86.26854588661847,0.006649578618840114,6.29848071438031,167.81728501366803,174.84997927717635,0.9511595118192437,0,[]
90.91146989645193,91.02194841502967,93.3408375942378,-0.010479662938096226,7.5913940432373135,167.91417881569075,166.881718982034,0.9760048796162519,0,[]
80.52383245753887,84.42796419763309,84.22122791067403,0.01424060745297035,5.356159266599144,162.3543270202326,169.10629241674044,1.3981673301627056,1,['elbow_flare']
87.97048360031596,89.75510057577505,90.74757620363017,0.009998173397565086,4.615369590490926,173.35404277365456,168.62338369432283,1.6551970645076985,1,['elbow_flare']
88.69859122992703,85.72751291088248,88.98092926759232,-0.0033239425499715404,7.986904418353497,164.3981755827639,168.94829270632206,0.9654942229424027,0,[]
83.28716901543461,83.755970800832,83.82785549399807,0.012206455349493156,8.205414667967116,166.18931867083253,168.33676842432962,1.0116439010068585,0,[]
81.70102496246697,86.07275249530223,82.25560402488867,0.0035144754056534652,5.452764580419488,171.10379776062703,166.41586847283267,1.0289640985660466,0,[]
85.11906859736898,82.73298908087811,84.23679009409385,0.008340561620196215,6.423165724266421,167.29761416811496,168.31063242992158,1.4861173901474014,1,['elbow_flare']
82.71546802407642,84.0759760326819,81.02275629440682,-0.007404194761666155,6.258723264203014,167.66343611303017,169.9060841232393,1.5619658227348376,1,['elbow_flare']
82.06063398400639,80.30156995737569,82.00252471155548,0.01797977209699768,4.374203005899904,164.08556664594028,168.50166955316388,1.5278398465872822,1,['elbow_flare']
120.75929678496131,115.80302099353824,121.54027277817477,0.08105741311421068,16.473489255628355,165.87364843895517,164.2538553725785,1.4004827563306665,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
84.63374833608583,85.73990191013633,85.13157553343589,-0.03288815236211113,3.355781200265531,169.73718983165338,168.16454508153416,1.061593756714465,0,[]
125.46626287460397,125.6793395946644,121.95576613600319,0.08198206051779477,15.53200329077947,163.52866477343247,158.4935463724894,1.244000846908246,2,"['insufficient_depth', 'hip_sag']"
86.33318021073302,85.95273437408682,87.00939205374569,-0.0016125023164608814,6.857353955041259,168.51527652751759,170.5955425603642,1.0036898490884687,0,[]
85.95860492422747,84.8957475520821,84.9308385617595,-0.003101500012967442,2.224651177085776,173.02505997524864,167.3412830838629,1.2938223697556936,1,[]
86.68137332487642,89.90063543893969,85.56243183857862,0.007982642397677308,10.907677450466487,167.8607073804967,165.5357225993529,0.9208522290138882,0,[]
84.73856541549704,85.23464181929968,87.07216752107931,-0.0877450930348149,0.0,164.01149799459986,163.01603117487724,1.076163256475168,1,['hip_pike']
90.16151564381683,90.19918840091023,91.77101430415796,-0.07276710677609075,9.742240126460924,164.7095207324784,166.0255748233646,0.9632565746586742,1,['hip_pike']
90.54342913434881,92.90336061326398,89.49367211806474,-0.00025931164336481615,4.755844386553348,165.3391292592287,167.9380358499756,0.9797447414134705,0,[]
121.77558809526708,119.09482251990362,120.16480945348351,0.08447906049954065,14.900859921124907,163.72798678255813,159.63286511970125,1.5391757856932153,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
120.84696162640827,121.01193530491406,121.43812715996305,0.030144377997442545,18.543677509161455,168.0041503889304,164.78192332949098,1.4693681264071774,2,"['insufficient_depth', 'elbow_flare']"
83.7210952359586,85.37058072905454,79.94848537999184,-0.03936250166252125,4.637694269977979,169.54934891633852,168.52554771874082,0.9914940404434921,0,[]
120.57681417832751,119.85863937213273,120.37975094385861,0.07850201310952229,12.825488728702561,164.23066537806102,159.92651582027307,1.4986789987634144,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
86.0527992293641,86.89698976045445,87.1155660463052,0.007298984966229159,3.4329009222761173,174.54675374791233,167.9229166276433,1.0941760315172022,0,[]
86.18379826411162,87.71616619781219,85.70480099293812,0.02766174620091404,6.1811749979431925,166.09896972781598,164.35844806282282,0.9806551724674374,0,[]
84.5163117064576,84.4657231753277,86.20471408784337,0.028340693190260308,9.155178881145922,170.55584186329662,164.67647553435137,1.0177239477497728,0,[]
87.30689761472124,88.38915929115731,85.65172913325192,0.012286562533682075,3.394738539869864,167.53974178258676,169.04012204873712,0.9798418661534976,0,[]
81.48397842221556,80.08611756505806,79.45654368933477,-0.00777419763549412,9.533685299830164,169.32092651507938,165.5728997883072,1.0318766905448848,0,[]
84.72818115201648,83.57774893671477,83.03613889543175,-0.003307476114470351,8.165356194794658,166.2567238283175,171.25680736289388,1.4388408163195578,1,['elbow_flare']
123.11068312296821,125.22215981020727,120.42682197931322,0.08288404921237248,19.59244207978688,158.1712352536594,162.3648478470337,1.5573277684586841,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
90.51817666658441,89.27203852667066,90.55393353160122,0.09268725169996606,7.743957152221803,162.48801113932208,163.1970882247404,0.9925632704616396,1,['hip_sag']
125.05043986765781,122.70502035793007,125.54477698048514,0.1002259328169819,15.28409444114879,160.27732505077893,156.99891063488502,1.3532206190503633,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
123.00326807511985,121.46450425990693,120.14776778915468,0.07832341841309733,16.322224810988285,162.8732180255645,162.4168199258769,1.2113732062017648,2,"['insufficient_depth', 'hip_sag']"
83.2684929585306,84.63456712477418,83.6317578815873,-0.07364710680381542,2.1014523012855557,162.50693259874265,160.59328268786894,1.0528664521492932,1,['hip_pike']
81.69529365866558,81.32411630225748,84.49623855306113,0.011510135140441566,3.2825726025962694,169.3920030961484,173.33845092899097,0.9407651265934972,0,[]
84.484423603039,82.28014954451196,82.81723183689921,0.017690067145788094,6.678110201922075,165.66648853462283,167.96012404710075,0.9266379003256616,0,[]
81.61171599792706,80.87544293013936,82.19903458023049,-0.023434552303862412,6.906607972802032,168.22090970220026,169.46380292752102,1.0342249201434321,0,[]
110.76017924630649,108.78641532388643,111.82996346991226,-0.03157477418756883,0.20702782331349745,169.71246475077876,166.8922616368655,1.051064388196873,1,['insufficient_depth']
82.89687752803658,81.06271242361598,84.1079279384852,0.024023570668431388,7.248651616778439,166.81050854102637,167.08961541209277,0.9495976064562985,0,[]
87.1745640146686,83.15877791305927,87.70803635062188,0.021331595248853346,3.629570057784008,164.6761612868105,168.4657455288492,1.0050723715325025,0,[]
86.13801749885272,85.64964366064937,84.45030734844404,-0.020433742198011893,8.76673209775815,169.82340202500941,165.54313232157156,1.0015123282427978,0,[]
85.75961353088604,88.61918843582689,85.14455800145201,0.013428276033392703,5.819963769610623,167.70309009523953,170.0662625551168,1.1119415833207211,0,[]
85.98575302457093,87.253877736729,88.74352642378335,-0.009504481274177185,6.2769914379102945,173.94268850430612,171.17512403491173,0.9457360970169032,0,[]
124.66412561612151,128.95721520076864,124.0375286441579,0.06929530179590339,14.011550318841786,159.1048252226704,162.36672052456822,1.5768930468104168,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
83.14204802613041,83.38866683501533,82.20030026669889,0.008854666418329486,3.016529814159075,167.79426632640565,175.04056271170361,0.9077060562686587,0,[]
84.48530646935096,82.89148449075758,85.0892479543895,-0.023390748529584133,7.901897707528317,165.48475058101766,165.7754709566312,1.0758396328569624,0,[]
110.48109830436785,109.40537589102854,109.52147653365085,-0.005101760389701121,3.2230975612096504,166.3975291776247,169.51778937173162,1.100263394069388,1,['insufficient_depth']
80.34694176295584,79.23779695167494,82.48955084081507,0.006795281344682574,3.6500888544060524,171.12928269679742,168.93039368103626,0.9462132020677384,0,[]
129.94012864856566,130.23981205702773,133.02593868072285,0.05591987513936162,21.857028461249783,164.93580152180476,167.97461912131595,1.3735037317186574,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
88.0323441520172,88.7666329057896,87.4088483342081,0.005807426686745439,5.146774474040469,172.0228856315208,164.65988739766885,0.9862345393818973,0,[]
84.65375882586655,83.12101358432314,85.59450225452053,-0.06366356831098006,9.955178226968348,165.85446609137662,163.96498638033782,0.9876690563397893,1,['hip_pike']
89.49004748862745,90.78490004444839,91.92668859435524,0.09052941477704585,9.688848550222168,165.14414048786526,158.63490208325354,0.9423428594764383,1,['hip_sag']
83.13229524623202,84.96299084173522,83.68097989668732,0.07241772469202735,6.954529518980973,160.94188853867982,163.18236924747404,0.9412139995792821,1,['hip_sag']
80.87307794109101,79.24378821941491,80.33351801161355,-0.10039347735977108,7.6344768170735104,158.28885459886652,158.20895204355588,1.0671015172872238,1,['hip_pike']
80.69733337762719,81.39995272960303,82.89570136519781,-0.011333110781107925,1.8312037751279961,170.056149374122,169.4926376675093,1.0377625887988051,0,[]
128.54116783503972,126.86922194767288,126.76749689631353,0.06483932761544291,13.257907417762956,166.63953535854597,163.84173869423051,1.5059976475309573,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
133.19472497681457,132.06162162836034,132.97485102397798,0.08274621973940952,11.965970169471783,162.8359210313262,159.26131508040248,1.4958196229341836,2,"['insufficient_depth', 'hip_sag', 'elbow_flare']"
